NA	NaMN	NAM	NAD	NaAD	NMN	NAR	H2O	ADP	ATP	PPi	PRPP	AMP	Gln	Glu	H3_ac	H3_deac	Pi	NR	temperature	pathway	objective
0.0610116694618583	0.0060227658382737	0.105407327250952	0.1009307502756192	0.016534403886872	0.0100930733621766	8.205828500415002e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7184194031474441e-09	80.0	PNCA	min_ratio
0.1662575048725625	0.0046808859578595	0.0003685628608614	0.1132151216373193	0.0041562941502539	0.0113214850533762	1.1172320505250709e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.3744561754914175e-08	80.0	PNCA	min_ratio
7.824912486988596e-05	0.0111900692534516	0.1466340817836392	0.1000745855300409	0.0320017501244109	0.0100074580814745	1.242181478554442e-05	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3842873272536382e-06	80.0	PNCA	min_ratio
0.0003225966137829	0.0097295506875154	0.1497226985461325	0.1015545609433753	0.02851505921435	0.0101554558992143	6.907655857105634e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.019070781387424e-09	60.0	PNCA	min_ratio
0.1827474314691821	0.0016624362713211	0.0007075030202118	0.1019946129034826	0.0026885160612388	0.0101994588478883	2.346200269075025e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.796467229180073e-08	80.0	PNCA	min_ratio
0.184353026849808	0.0007237760384277	0.0027009926623721	0.1002138238333762	0.0019868365447535	0.0100213820386793	5.9407693829633835e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0262488893008893e-07	80.0	PNCA	min_ratio
4.616032100812344e-05	0.0033865525075945	0.1834105294908807	0.1020287581027644	0.0009257469518587	0.0102022350956063	1.2738499878829714e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.791787208734502e-09	80.0	PNCA	min_ratio
4.285592242513717e-07	0.0026479882528206	0.1750785490068716	0.1045050157326111	0.007317467407454	0.0104504855973723	4.38439031941463e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.159974277312703e-08	80.0	PNCA	min_ratio
0.0004389008036939	0.0398245971084186	0.0067396402912452	0.1299657570682376	0.1100343921471472	0.0129965728036258	1.3425309639362278e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.5245348773357265e-09	80.0	PNCA	min_ratio
0.0018732784505849	0.0045243812037018	0.1696087362803179	0.1006575277969737	0.0132700055155746	0.0100657524880835	2.49060416009121e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.920434733409878e-08	80.0	PNCA	min_ratio
7.24138632005311e-05	0.0071427065937415	0.1327534136692856	0.1269579352275442	0.0203774710512319	0.012695793096672	2.1807476233148506e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.842356185026701e-08	80.0	PNCA	min_ratio
5.462877090228152e-05	0.0069774238607478	0.0010894427451416	0.2508676467482441	0.0159239033496919	0.0250867571358919	1.363137152727825e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.107566492349676e-08	60.0	PNCA	min_ratio
1.406847230684611e-05	0.0021298770389586	0.1819554701268058	0.1028883992618049	0.0027233459753878	0.0102888351164683	2.5005329145114743e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5077346926505416e-09	90.0	PNCA	min_ratio
4.555542307014029e-05	0.0330139063755864	0.0036609071441755	0.163535637359143	0.0833875987030388	0.0163535548182913	2.6736937430433158e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.664829516712563e-07	90.0	PNCA	min_ratio
0.0005830729012684	0.003636766336349	0.1737525799439566	0.1086694936487036	0.0024909647874036	0.0108668668497291	1.8610579453548275e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.94267949774165e-08	90.0	PNCA	min_ratio
0.1748368974261236	0.0007806515147632	0.0111784846341886	0.100769252908961	0.0023525847790539	0.0100769247663224	1.996795346461192e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.2071752405217096e-06	90.0	PNCA	min_ratio
0.1324987908340305	0.0116691808662877	0.0034238054070267	0.11318681950821	0.0279027084838264	0.0113186794775494	1.3753720657684471e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.6693483711507683e-09	90.0	PNCA	min_ratio
0.1675257081024399	0.0023874674343048	0.011830898717409	0.1026450635495868	0.0053463446703267	0.0102645049407913	8.189837259989421e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.395303766711079e-09	90.0	PNCA	min_ratio
0.044478406219931	0.0011842100913366	0.1423778029113825	0.1001722045414217	0.001769157444636	0.0100172156110977	4.88142007458273e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.150381867110046e-07	90.0	PNCA	min_ratio
0.1525898357140211	0.0080274340404751	0.0050026127147955	0.1013146371679716	0.0229339864371421	0.0101314632105266	2.6528742621429212e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.1863251042741056e-09	90.0	PNCA	min_ratio
0.1598363679383509	0.0072975563995518	0.0046684867055484	0.1023625991680455	0.015519834882904	0.0102362569331827	6.734200738119087e-05	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1555965035221668e-05	90.0	PNCA	min_ratio
0.1624602740775893	0.006497233286114	0.0046845280841349	0.1003992343077454	0.0159187346946862	0.0100399218282802	6.178849142493604e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1932958304003773e-08	90.0	PNCA	min_ratio
0.1586303386198391	0.0044028346086889	0.0130555733267402	0.1032698356321914	0.0103144039835412	0.0103269814621003	2.5033313526063084e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.333585085548057e-09	90.0	PNCA	min_ratio
0.1594177725964566	0.00529934659591	0.0080535204413495	0.1017351960681987	0.0153206126664952	0.01017351948547	2.592756637784784e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.218553225491754e-09	50.0	PNCA	min_ratio
5.705323579279341e-05	0.019370659761585	0.0692010877793757	0.1401318964864683	0.0572260884603824	0.0140131894310174	2.2779847062610026e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.065531189185991e-09	50.0	PNCA	min_ratio
8.685501178012249e-05	0.0079414091838449	0.0003179116655196	0.248901855098279	0.0178617558204286	0.024890178272038	2.5129506267774433e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.818603231883522e-09	50.0	PNCA	min_ratio
0.0009932235807797	0.0096227578396433	0.1658328827082901	0.1008090374088657	0.0126210905052396	0.0100809010336087	3.552031623865305e-05	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.586607334117205e-06	50.0	PNCA	min_ratio
8.50739114712102e-05	0.0041259099121188	0.1382777898414185	0.1385484640391077	0.005103512888787	0.0138548438037557	3.106303656624001e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2992996844024672e-06	50.0	PNCA	min_ratio
0.0498776149615644	0.0020660804482079	0.1268012050831877	0.1046302050711515	0.0061463251586517	0.0104630202952826	9.562151687565275e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.986830266412635e-06	50.0	PNCA	min_ratio
0.1730501841298679	0.0035032871604499	0.0031340078900446	0.1002345446186263	0.0100545120997708	0.0100234529129293	8.243161731658768e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.9451491934704274e-09	50.0	PNCA	min_ratio
3.190007012262865e-05	0.0084087124069073	0.1520724825217975	0.1049510210036938	0.0240396532842801	0.0104951011468376	9.771286716271771e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.524376892805981e-07	50.0	PNCA	min_ratio
4.422951313511761e-07	7.056826466874334e-05	0.1870463744257921	0.1024657201428718	0.0001703220955402	0.0102465715555961	6.385072061767889e-11	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1565488126840381e-09	50.0	PNCA	min_ratio
4.041899403656706e-05	0.0037696940741176	0.1778535121216747	0.1022750532935771	0.0058329669095661	0.0102275033944794	6.358570325109681e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.1535551580432954e-07	50.0	PNCA	min_ratio
0.1495101697838375	0.0001020900112917	0.0392465075309221	0.1007586295831758	0.0003067378076543	0.0100758628426725	1.8332020873178956e-10	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.2571254424516893e-09	50.0	PNCA	min_ratio
1.2735521268808038e-05	0.0020346552585243	0.1834713593007056	0.100062254500635	0.0044126266470345	0.0100062248793979	8.916320913532486e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.4729224526334354e-08	50.0	PNCA	min_ratio
3.212778590911092e-05	0.0107806833864574	0.0611876340326882	0.1882850404463908	0.0208858683535533	0.0188284985688166	1.2102434175516545e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.640184248569249e-08	50.0	PNCA	min_ratio
0.0001304245951498	0.010601820187283	0.1429869240286161	0.1089754370138909	0.0264029294355325	0.0108975429587669	4.361780841211532e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.599999193017425e-07	50.0	PNCA	min_ratio
0.0002642870368018	0.0110477577683294	0.0813557284213137	0.1650265111785618	0.0258030392929377	0.0165026486161462	2.3330346883886632e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.355562331783513e-09	50.0	PNCA	min_ratio
8.930472512823606e-07	0.0009878842041974	0.1864839671775089	0.1005186333791743	0.0019566247701204	0.010051857232114	6.176969792473546e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.841993566378359e-08	50.0	PNCA	min_ratio
2.433696276369413e-05	0.0085916648209767	0.137877599073022	0.1184585527675256	0.0231990665056555	0.0118458535392166	2.496330131385608e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.300007083784485e-07	50.0	PNCA	min_ratio
2.5598035473429615e-05	0.0011650477851457	0.0141905028747958	0.2559310829191886	0.0030946487653726	0.0255931078653557	3.1489811783482852e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.605686721077769e-09	50.0	PNCA	min_ratio
1.4005374679719534e-05	0.0029523641373546	0.1719356793435235	0.1086478627242136	0.005585298163492	0.0108647849663756	3.6250448088268803e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.6653158828742242e-09	50.0	PNCA	min_ratio
3.608779180797399e-05	0.0059348021256766	0.1676626760608714	0.1033957897112153	0.0126282822678446	0.010339578044011	2.2867547783642914e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.972437944765299e-07	50.0	PNCA	min_ratio
0.0005582903368099	0.0132604845994849	0.1566247463604556	0.1040602557859571	0.0150894010103414	0.0104060219409155	7.284132103513815e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.155282501751854e-08	50.0	PNCA	min_ratio
0.1371370682726551	0.0178744763280964	0.0003562167217815	0.1061874587788123	0.0276599403403849	0.0106187089077633	0.0001550889251269	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1041725379243752e-05	50.0	PNCA	min_ratio
0.002303495876556	0.0144736681843748	0.0049991119377891	0.2149179489296611	0.0418112157551226	0.0214917945188073	2.332332267646531e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.324654212044992e-07	50.0	PNCA	min_ratio
3.898052724866786e-05	0.0101791191108042	0.1641466958923092	0.1003282681958127	0.0152728801717302	0.0100328217652632	1.0988636055738288e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3547322608309966e-07	50.0	PNCA	min_ratio
6.909028876450408e-05	0.0111275194581598	0.1423350557053674	0.1038281914412911	0.0322569741815775	0.0103828189581258	3.1338021754960586e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.6586496173470376e-08	50.0	PNCA	min_ratio
9.836430481751676e-05	0.0062212648049726	0.1681507359639262	0.1001727887660414	0.0153395491113066	0.0100172783866061	1.553609801713981e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.126231447399981e-09	50.0	PNCA	min_ratio
0.1674859568969402	0.0038798882128619	0.0108970701057343	0.1008453651970539	0.0068062604677515	0.0100845353365038	6.974831124871715e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.2630004146978025e-07	50.0	PNCA	min_ratio
0.128752458987916	0.0146770620635243	0.0119593730548043	0.1177126605662685	0.0151268166349315	0.0117712602513982	3.3481775381110136e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.3623403004012324e-08	50.0	PNCA	min_ratio
0.0004004204805098	0.0098895586427336	0.1286191296398652	0.120498543906649	0.0285424415057714	0.0120498541899992	4.4807377184116994e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.827094467564602e-09	50.0	PNCA	min_ratio
1.1568879687125244e-05	0.0038085470691431	0.1630912430146578	0.1110805249161213	0.0108971914305415	0.01110805158936	2.1069243815981623e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.661761074293134e-07	50.0	PNCA	min_ratio
0.1780437135706709	0.0033688737147108	0.0020378052344223	0.1013765371443801	0.0050255958329728	0.0101376439867318	7.155670958750138e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.674845152139402e-06	50.0	PNCA	min_ratio
1.1307980238748948e-05	0.0067516591947437	0.0477591721813326	0.204657428712154	0.0203535554019374	0.0204657420912297	8.232843415287954e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.111540220713471e-07	50.0	PNCA	min_ratio
0.0020366015957921	0.0010390208048669	0.1807608035096486	0.1029487015819772	0.0029199916902155	0.0102948700340719	4.821904515961256e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.961523029177615e-09	50.0	PNCA	min_ratio
3.400453370980579e-05	0.0009714476562974	0.1806273630010631	0.1050213100252562	0.0028435466593011	0.010502130881574	8.398007017042659e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1326272794926545e-07	50.0	PNCA	min_ratio
0.0220267372740157	0.0045399515012932	0.1480831679939571	0.1020610027912387	0.0130830146047647	0.0102061001576115	2.0047782277124893e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.629336468276122e-09	50.0	PNCA	min_ratio
0.1407174826512024	0.0047621865471519	0.0309382695181293	0.1023893584660397	0.010952734011722	0.0102389352236975	8.148456629209022e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.187363937651292e-07	50.0	PNCA	min_ratio
0.0358770065900257	0.0036563750476029	0.1256891102137233	0.1140284153222161	0.0093460600347344	0.011402841006862	1.3804325651428128e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.3741578944329164e-08	50.0	PNCA	min_ratio
2.9200836401596787e-05	0.0029184919767083	0.1728780955093715	0.1075516677813615	0.0058673625769992	0.0107551660049215	1.0488929288544316e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.825306905901441e-09	50.0	PNCA	min_ratio
3.432232289803152e-05	0.0218707589599235	0.1363766567496318	0.1124816838977953	0.0179881555673749	0.011248161619119	2.4506700446166244e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5816252892249685e-08	50.0	PNCA	min_ratio
0.0003689544494959	0.005426633400527	0.1661163455519692	0.1022551371780527	0.0156025095338632	0.010225513580924	3.973048810255976e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.332563574839964e-07	50.0	PNCA	min_ratio
4.589313831454542e-05	0.0074245254016931	0.1598558764117045	0.1010660613949851	0.0215007971983214	0.0101066060007754	2.054891255393534e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.496508008464504e-08	50.0	PNCA	min_ratio
0.0908853169052215	0.0033051518776093	0.0853373040789011	0.1013239666376473	0.0090157861762866	0.0101323961146255	5.655993537535089e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.1649773181334897e-08	50.0	PNCA	min_ratio
0.1456892741988613	0.0099314418235851	0.0034428907929484	0.1016514614595016	0.0291195884648062	0.0101651460128112	1.748594420883393e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.238804387302736e-08	50.0	PNCA	min_ratio
0.1779065783958057	0.0006588059531757	0.0072038074006325	0.1026427906489293	0.0013221636704569	0.0102642783685628	5.356845303408872e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.039877906597416e-06	50.0	PNCA	min_ratio
0.1756656090729958	0.0030421035111719	0.005374324401852	0.1021940595387469	0.0035041394814163	0.0102194011531108	2.556406985767788e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0720000747406618e-07	50.0	PNCA	min_ratio
0.1799864326768712	0.0005501570080278	0.0060606558591569	0.1016167014296515	0.0016243405917499	0.0101616698339175	1.289208577474802e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.9708538976676663e-08	50.0	PNCA	min_ratio
0.0133651461299821	0.0016914371544295	0.112866949440857	0.1554059713018925	0.0011295709657842	0.0155405910612454	1.5566539134958093e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7828041759011857e-07	50.0	PNCA	min_ratio
9.590707221572006e-05	0.0064674756707815	0.1622369941184831	0.1022037912447377	0.0187736260221265	0.0102203789403108	1.525748981938704e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.011823625445524e-07	50.0	PNCA	min_ratio
0.1787786239837006	0.0012967993395492	0.0002590557251406	0.1076524727391918	0.0012478115950562	0.0107652327128633	1.9178948271479926e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.986603121409374e-09	50.0	PNCA	min_ratio
0.1321218442463298	0.0132110702388391	0.007132506603427	0.1006449673506324	0.0368251020420308	0.0100644962900744	1.2076617822338878e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.152048282612708e-09	50.0	PNCA	min_ratio
0.004167636046251	0.0095044221688272	0.0966640230907756	0.1474707301333311	0.0274460937182043	0.0147470727296764	1.8521539603959145e-08	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.591394463720366e-09	50.0	PNCA	min_ratio
0.1136278151668638	0.0049457508931613	0.0567933953433905	0.1005092091603181	0.0140712384923223	0.0100509207615407	1.3322277749620754e-06	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.3795462795594384e-07	50.0	PNCA	min_ratio
0.1004546230131517	0.0149928523648948	0.0112155015793308	0.1209763975811293	0.0402628666043729	0.0120976390090083	1.088492559143211e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0998856116645988e-08	50.0	PNCA	min_ratio
6.673249540608191e-06	0.0025107446060963	0.1579464766571385	0.1211580856967699	0.0062618637419199	0.0121158073824533	2.1763629968954914e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.310297815761087e-07	50.0	PNCA	min_ratio
0.1432464942582751	0.007248501799473	0.0156707055925832	0.1014993065693842	0.0221843187385646	0.0101499305310808	6.319308250142303e-07	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1057981375716693e-07	50.0	PNCA	min_ratio
