	metabolite	PNCA	PNCB	NADD-NaMN	NADE	SIRT	NAMPT	NADD-NMN	NT5-NaMN	NT5-NMN	NADR-NMN	PNP-NR	NADR-NaMN	PNP-NAR	NMN thermolysis	NaMN thermolysis	NAR thermolysis	NR thermolysis	NAD thermolysis	Summation Error	temperature
2989	NaAD	-1.4196073891745742e-07	-1.182045513440701e-07	3.996060305545143e-07	-1.1063281237522943e-07	1.0100674284650385e-07	-1.1247907886863785e-07	inf	-1.1324607184640616e-07	1.1901669114437e-311	5e-324	0.0	7.4e-323	0.0	0.0	7.4e-323	0.0	0.0	7.4e-323	7.4e-323	90.0
2990	NR	-5.328313413235535e-05	-0.0003073979553228	0.0071010194920388	-4.30733355854209e-05	-0.0003458334995143	-4.2217569212715386e-05	-inf	-0.0002945031349713	0.0	1.190193685596e-311	0.0	0.0	0.0	1.1883176429406e-311	0.0	0.0	0.0	0.0	6.95194986536514e-310	90.0
2991	NAR	-1.5343906072160984e-09	-6.356905215946661e-09	-6.2454649549154314e-09	-1.027566024247592e-09	-6.280551465111412e-09	-1.2157368335754687e-09	-inf	0.9998752519202904	6.95194987151844e-310	0.0	1.190166911602e-311	0.0	6.3244936108728e-310	0.0	7.4e-323	0.0	1.1901669120524e-311	5e-324	0.0	90.0
2992	NAM	-1.0090214942082547	0.0017379814123464	0.0002909199601071	0.003532893175771	0.0002909608932396	0.0014919344018414	0.0002893680582836	0.0017365288783094	0.0	0.0	6.521896047783836e-38	7.4e-323	0.0	7.4e-323	0.0	0.0	6.9519498617786e-310	7.4e-323	4e-323	90.0
2993	NaMN	-0.0441249196345341	0.0168974133383	0.016350788925991	-2.3641460657035283	0.0163527537351485	0.003535630571332	0.0162636081091033	0.0168832911688455	-1.5693066291321926e-154	9.1771525185649e+170	1.1901678163293e-311	1.1901669503998e-311	1.1883176429406e-311	0.0	0.0	0.0	0.0	1.190206772723e-311	1.188317642945e-311	90.0
2994	NMN	0.002188059062322	-0.9930114306322516	0.0098337095504277	0.0042241938461533	0.0098307293719511	0.0020848827582789	0.0097812767028159	-0.9921815121463728	6.9519498711544e-310	0.0	4.4e-323	0.0	1.1901669506883e-311	0.0	6.9519498617735e-310	2.1219957905e-314	0.0	0.0	9.951623608068597e-43	90.0
2995		4.1141149333190377e-05	-0.004468863195025	0.0001839382800526	8.913577154987884e-05	0.0001839331765116	-1.0019256596165145	0.0001829574070583	-0.0044651283012851	0.0	7.4e-323	7.4e-323	0.0	0.0	1.19020890266e-311	1.190181060298e-311	1.1902111709667e-311	-1.5696708070761522e-154	3.873e-321	6.9519498593475e-310	90.0
2996	NAD	0.9177301799901124	0.854807170359203	-0.023276692964695	2.0570792966261457	-0.0232758370373401	0.8687484085990683	-0.0231525827173279	0.854092757361872	0.0	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	0.0	0.0	6.95194987138207e-310	0.0	4.4e-323	90.0
2997	NaAD	-1.526045584754088e-11	-1.4226389823815072e-11	5.389959614612039e-13	-3.420610561838825e-11	3.7198481000920125e-13	-1.444596338598164e-11	5.361220539724405e-13	-1.4214499986963372e-11	1.1901669503998e-311	1.188317642941e-311	0.0	7.4e-323	0.0	0.0	1.1901669508503e-311	0.0	0.0	7.4e-323	7.4e-323	90.0
2998	NR	-7.67540828019973e-08	-1.59069101600611e-05	0.0001964474761138	-1.8286978510977466e-07	-1.9465384278479003e-05	-7.244097196455262e-08	0.00019540001937	-1.5893615812792868e-05	0.0	1.190208901972e-311	6.95187041078133e-310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95194986536514e-310	90.0
2999	NAR	-4.92423673277419e-07	-2.298784702485832e-06	-2.2334136016255145e-06	-7.256486825312221e-07	-2.233681943406458e-06	-4.737040269697621e-07	-2.2215051335565546e-06	0.9999977065958164	6.95194987116864e-310	0.0	1.190166950558e-311	0.0	6.3244936108728e-310	0.0	7.4e-323	0.0	1.1901669510084e-311	5e-324	0.0	90.0
3000	NAM	-1.026876463899242	0.0044424585457999	-0.0041112135355093	0.0053206222501637	-0.0041050694902043	0.0066517355287164	-0.0041018561344947	0.0042533816205507	0.0	9.27923374638954e+199	3.889003804998167e-33	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	7.4e-323	4e-323	90.0
3001	NaMN	-0.0069592437691135	0.0026415388804112	0.0026027101359394	-1.3689026464472245	0.002607621185491	0.0009802233009683	0.002596786191037	0.0025291115000689	-1.5274260928122032e-154	1.0635294425628266e-94	3.4834401649498994e+228	1.1901668804005e-311	4.4438055886566655e+252	0.0	0.0	0.0	1.1883176429406e-311	1.190165300845e-311	6.95187041078163e-310	90.0
3002	NMN	0.1985477323539203	-0.7719161944462323	0.9282434372898514	0.2592743295699788	0.9274032814695338	0.3275105674582683	0.926130692231372	-0.7390624170595147	6.9519498727627e-310	0.0	4.4e-323	5.852818101132028e+63	1.190166880689e-311	7.0531553666895585e+87	0.0	2.1219957905e-314	0.0	1.19016648231e-311	3.889003804998167e-33	90.0
3003		0.0318178143509774	0.0384959852161341	0.1485313060803555	0.0419876900429737	0.1486085833069739	-1.6603710910308291	0.1481932387476451	0.0368575450020447	0.0	7.4e-323	7.4e-323	6.384648614886652e+20	0.0	1.1901741158694e-311	1.190137730053e-311	1.19017630628e-311	-1.5280762034895753e-154	0.0	2.77e-322	90.0
3004	NAD	0.7981376668391519	0.7215332760750488	-1.0681431289559484	1.0525854519219944	-1.067396272631692	1.3164578432908087	-1.06571196270495	0.6908238625363425	1.076626217248244e+277	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	0.0	0.0	6.9519498711544e-310	0.0	4.4e-323	90.0
3005	NaAD	-4.503745676762401e-07	-4.5150577120077196e-07	1.938748581612636e-06	-5.940746830937202e-07	5.302180977828637e-07	-7.428521170257781e-07	1.9343358582677832e-06	-4.322890865304752e-07	1.1901668804005e-311	1.6779197143673458e+243	0.0	7.4e-323	0.0	0.0	6.21648314439745e-310	0.0	0.0	7.4e-323	7.4e-323	90.0
3006	NR	-1.9482959436225906e-05	-9.695174559145683e-05	0.0024156886014307	-2.590854414764765e-05	-0.00010289298828	-3.2133462712618254e-05	0.0024101903302332	-9.28253506630777e-05	0.0	1.1901741157034e-311	2.150289495073121e-13	0.0	7.50048895508246e+247	7.2020760384649804e+252	0.0	0.0	0.0	0.0	6.95194986536514e-310	90.0
3007	NAR	-1.7547583957036577e-06	-8.108414622762016e-06	-8.182517205025387e-06	-2.246006809858417e-06	-8.197640229776825e-06	-2.8949441953962745e-06	-8.163893240560519e-06	1.0006814030682338	6.9519498727769e-310	0.0	1.1901668805586e-311	2.309556055536773e+161	3.3339533976723545e+178	0.0	7.4e-323	0.0	1.190166881009e-311	5e-324	0.0	90.0
3008	NAM	-0.787257684624318	1.315033442241767	1.308911355614292	0.9768365743684204	1.308911712531488	0.964138514885828	1.3064304026488496	inf	0.0	9.279233746389736e+199	7.727819902446094e+228	2.59458115875878e+161	5.5199979851301406e+228	9.479058508652662e+179	1.6928021207302066e-307	0.0	0.0	7.4e-323	4e-323	90.0
3009	NaMN	4.483294389227684e-05	3.9925623275318206e-05	0.0001066310825975	-1.013415087671816	0.0001066311116728	1.1333176099979952e-05	0.0001064254755536	inf	-1.0148117289792066e-149	1.0635294425628266e-94	3.483440164960454e+228	7928846488660339.0	4.443806195307074e+252	5.293695428895758e+180	0.0	0.0	0.0	1.1901843616763e-311	6.38481511621804e+20	90.0
3010	NMN	3.2458083335711056e-06	-0.4226139258813702	5.882878967973219e-06	-3.587014575633197e-07	5.882874410856616e-06	1.488651668253341e-07	5.874918679377738e-06	-inf	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	5.852818101132085e+63	2.3095566190001305e+161	7.053156512472963e+87	0.0	2.1219957905e-314	6.8027283691371006e+199	9.27923374638954e+199	3.85414531409242e-57	90.0
3011		1.8028674328760644e-05	-0.5775294536673062	3.2676072588487376e-05	1.4143099785190593e-07	3.2676069568288606e-05	-1.000252477933813	3.26002045250274e-05	-inf	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	6.384648614886652e+20	3.452272687346395e+132	2.5196941890073337e+180	1.1901810929933e-311	1.1901927217334e-311	-1.5488439834514895e-154	1.0635294425628266e-94	3.483440164949897e+228	90.0
3012	NAD	0.640893487508404	-0.2564008360041598	-1.0657708225674007	0.0297796599902513	-1.0657711131697027	0.029392902105915	-1.0637507117759533	-inf	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	6.982031352718052e+252	1.4376319545062692e+180	6.964076089067324e+252	6.802344910312159e+199	0.0	6.95194987138207e-310	0.0	4.4e-323	90.0
3013	NaAD	-2.3922419443980024e-08	9.570576446361894e-09	3.97821555385571e-08	-1.1115755286661143e-09	3.9781638169513305e-08	-1.0971391448946844e-09	3.9706750668136994e-08	inf	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	1.0067438765e-314	0.0	0.0	7.4e-323	7.4e-323	90.0
3014	NR	-2.144009400767809e-09	-1.0777130196533989e-08	4.387226458043915e-07	-9.963724456234612e-11	-3.995001236107439e-08	-9.832937862856837e-11	4.379825274932506e-07	inf	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	0.0	0.0	1.076626217248244e+277	0.0	6.95194986536514e-310	90.0
3015	NAR	-1.9120376348447038e-10	-1.016972095791184e-10	-3.4654857660710354e-10	5.494992566528861e-11	-3.465486711003707e-10	-8.769644441683821e-12	-3.4589171598240676e-10	inf	1.37947153028908e+219	6.384817653809667e+20	6.193442051059869e+175	2.3095566190001305e+161	1.1782872971038268e+180	7.932538912301001e+68	7.4e-323	0.0	1.190166916313e-311	1.6779197143673458e+243	0.0	90.0
3016	NAM	-2.034600552777482	-2.537992442470371	-4.911429158465201	11.314428065110134	-4.911435724147864	0.2449254959503332	-inf	-inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4e-323	0.0	90.0
3017	NaMN	1.1813972743530377	4.530691555704087	6.700702301742352	-12.747779467743008	6.7007113370092455	0.7473670666937966	inf	inf	-1.2942645886015503e-231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4529099839699307e-57	90.0
3018	NMN	0.0025379749732501	-0.9035104493380268	0.0078614645451034	0.0041979364746278	0.0078614117001054	9.54521343356097e-05	inf	-inf	-2.034600552777482	1.1813972743530377	0.0025379749732501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1902600558454e-311	90.0
3019		0.001153538457793	-0.1004981529354322	0.00356842025978	0.0019306620791191	0.0035684149605775	-1.0232816866934735	inf	-inf	-2.537992442470371	4.530691555704087	-0.9035104493380268	-0.1004981529354322	0.0	0.0	0.0	0.0	-1.0892509635303e-310	6.013469302926926e-154	5.649033084847571e-38	90.0
3020	NAD	0.8483195369265446	-0.9872737212063432	-1.798130305564716	1.42514687048162	-1.7981327135591365	0.0308538018682722	-inf	-inf	-4.911429158465201	6.700702301742352	0.0078614645451034	0.00356842025978	-1.798130305564716	0.0	0.0	0.0	6.9519498617786e-310	0.0	0.0	90.0
3021	NaAD	-1.1974563561826642e-10	1.3921176727059923e-10	2.5646612170827337e-10	-2.0116845080667296e-10	2.5355526083588367e-10	-4.3552075796213145e-12	inf	inf	11.314428065110134	-12.747779467743008	0.0041979364746278	0.0019306620791191	1.42514687048162	-2.0116845080667296e-10	0.0	0.0	0.0	7.4e-323	7.4e-323	90.0
3022	NR	-7.393089562908376e-08	-1.336585489418339e-07	4.085300800015604e-06	-1.242173400498338e-07	-2.3259749264569627e-07	-2.688136118328576e-09	-inf	inf	-4.911435724147864	6.7007113370092455	0.0078614117001054	0.0035684149605775	-1.7981327135591365	2.5355526083588367e-10	-2.3259749264569627e-07	0.0	0.0	0.0		90.0
3023	NAR	-1.1836593788298124e-09	-2.124989599638576e-09	-3.673749076007558e-09	-1.922286133820684e-09	-3.6737540036107452e-09	-4.6216423254230646e-11	-inf	inf	0.2449254959503332	0.7473670666937966	9.54521343356097e-05	-1.0232816866934735	0.0308538018682722	-4.3552075796213145e-12	-2.688136118328576e-09	-4.6216423254230646e-11	1.190252627343e-311	5e-324	0.0	90.0
3024	NAM	-1.0000585143359475	6.452466198073725e-08	-3.836013784573708e-08	9.334360286921453e-06	-3.8355356468213664e-08	8.394923973136218e-08	inf	inf	1.4529087685374805e-57	0.0010205515200766	-0.0011877171903399	-0.0021631997575919	0.001714490521192	-0.0021632026544748	3.71179644298784e-05	-inf	-inf	0.0	0.0	90.0
3025	NaMN	0.4888015678992866	1.495325235512886	0.992800982331649	-0.8088450232358765	0.9928031338392036	0.992904119445136	inf	inf	-9.880341538886e-311	1.1286442433083532e-16	5.054051815569988e-17	2.0018422956206762e-16	3.1698238168289417e-16	1.0556095640515236e-16	8.116695896742602e-17			0.0	0.0	90.0
3026	NMN	1.7549994543620826e-05	-0.7500582705150552	6.852183042847191e-06	1.7169372339374344e-05	6.8519819273893954e-06	6.852709165459713e-06	inf	-inf	-2.034600552777482	-2.537992442470371	-4.911429158465201	11.314428065110134	-4.911435724147864	0.2449254959503332	-inf	-inf	0.0	7.4e-323	0.0	90.0
3027		2.0431413242254016e-05	-0.2499933632467812	2.49130940129138e-06	2.879226620838396e-05	2.491212922175759e-06	-1.0001805071418313	inf	-inf	1.1813972743530377	4.530691555704087	6.700702301742352	-12.747779467743008	6.7007113370092455	0.7473670666937966	inf	inf	-1.2942645886015503e-231	0.0	1.4529099839699307e-57	90.0
3028	NAD	5.128518556914215e-05	-4.968379904174747e-05	-9.959640394240886e-05	8.113589206274366e-05	-9.959661974723552e-05	7.301501757188958e-07	-inf	-inf	0.0025379749732501	-0.9035104493380268	0.0078614645451034	0.0041979364746278	0.0078614117001054	9.54521343356097e-05	inf	-inf	-2.034600552777482	1.1813972743530377	0.0025379749732501	90.0
3029	NaAD	-6.151198157725357e-08	5.9591037654579064e-08	1.1946140195383661e-07	-9.731522744031988e-08	1.1945677044121538e-07	-8.757496645029875e-10	inf	inf	0.001153538457793	-0.1004981529354322	0.00356842025978	0.0019306620791191	0.0035684149605775	-1.0232816866934735	inf	-inf	-2.537992442470371	4.530691555704087	-0.9035104493380268	90.0
3030	NR	1.7629876859329617e-07	-4.470846108506185e-07	5.132146708626593e-06	2.789101283296356e-07	-8.898071280362853e-07	2.5124081173506566e-09	-inf	inf	0.8483195369265446	-0.9872737212063432	-1.798130305564716	1.42514687048162	-1.7981327135591365	0.0308538018682722	-inf	-inf	-4.911429158465201	6.700702301742352	0.0078614645451034	90.0
3031	NAR	-1.2423900100530201e-12	-1.4762376476819102e-12	-9.801280980351786e-13	-4.209272786961632e-13	-9.801302220755214e-13	-9.802298256946248e-13	-inf	inf	-1.1974563561826642e-10	1.3921176727059923e-10	2.5646612170827337e-10	-2.0116845080667296e-10	2.5355526083588367e-10	-4.3552075796213145e-12	inf	inf	11.314428065110134	-12.747779467743008	0.0041979364746278	90.0
3032	NAM	-1.9601312267850293	0.4086203301369365	-4.298998178315868	11.882323170585888	-4.298999830679268	0.4880877914637321	-inf	inf	7.4e-323	9.27923374638954e+199	6.124045570687355e-62	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	7.4e-323	0.0	90.0
3033	NaMN	1.0266426684344037	1.1673586776525346	5.840498287157201	-13.451804420534728	5.84050065400928	1.076914718323921	inf	inf	-1.5007727734216255e-154	1.0635294425628266e-94	3.4834401649498994e+228	1.1902526303866e-311	6.95187041078133e-310	0.0	0.0	0.0	1.1883176429406e-311	0.0	1.188317642943e-311	90.0
3034	NMN	0.0002315470045463	-0.0284609366720817	0.0007094500145156	0.0003711699394963	0.0007094488584828	1.7203748830854175e-05	inf	-inf	6.95194987012043e-310	0.0	4.4e-323	1.190266053565e-311	1.190252630675e-311	0.0	0.0	2.1219957905e-314	0.0	1.006730547e-314	1.2349535251032712e-307	90.0
3035		0.052098901391947	-1.5782310926852938	0.1590770468601119	0.0866043280700075	0.1590769967124365	-1.625848956677164	inf	-inf	0.0	7.4e-323	7.4e-323	0.0	0.0	1.190260786707e-311	1.1902650906194e-311	1.1902604297227e-311	-1.4226166901174e-310	0.0	1.1900128824035e-311	90.0
3036	NAD	0.8773540995915775	0.030627955843126	-1.693613514576634	1.4754681942919323	-1.693614174766742	0.0606088918034684	-inf	inf	1.076626217248244e+277	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	1.1902607933234e-311	5.7e-322	6.9519498617786e-310	0.0	0.0	90.0
3037	NaAD	-6.73063712066114e-08	-2.349848520781583e-09	1.3005295570005812e-07	-1.131907973737794e-07	1.2991320335454917e-07	-4.649621588213975e-09	inf	-inf	1.1902526303866e-311	1.6779197143673458e+243	0.0	7.4e-323	0.0	0.0	6.21648314439745e-310	1.1902304961824e-311	0.0	7.4e-323	7.4e-323	90.0
3038	NR	-2.092395116295199e-08	-2.5903943759973812e-09	1.1169090543792629e-06	-3.518951960620356e-08	-6.717770958757435e-08	-1.4453779150634023e-09	-inf	inf	0.0	1.1902607855685e-311	1.1883176429406e-311	0.0	0.0	1.1883176429406e-311	1e-322	0.0	7.664041454767139e+170	0.0	6.9519498617786e-310	90.0
3039	NAR	-3.8882754464065854e-10	-5.1605550788136137e-11	-1.1974444319690994e-09	-5.891393238294017e-10	-1.1974449039351894e-09	-3.115305376670601e-11	-inf	inf	6.95194987013466e-310	0.0	1.1902526305447e-311	0.0	6.3244936108728e-310	0.0	1.53e-322	0.0	1.1902526309953e-311	2.9717636603677715e-260	0.0	90.0
3040	NAM	-1.106174546980114	1.5836890396952612	0.7455158319769868	0.9336574921099188	0.7458590119184934	1.157193566223662	inf	inf	2.857532362216644e+161	6.969143797828976e-245	4.013454505205665e-57	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	7.4e-323	4e-323	90.0
3041	NaMN	5.097316224798232e-07	2.099742135052377e-06	2.8913426013465004e-06	-1.0003271451700066	2.8920407035422357e-06	3.513682377445856e-07	inf	inf	-1.496125230312972e-154	6.013470016999041e-154	2.6e-322	1.1902526224736e-311	1.1883176429406e-311	0.0	0.0	0.0	6.013470016999026e-154	1.19022551789e-311	6.384815116218034e+20	90.0
3042	NMN	0.0718542098311262	-0.9903535834588122	0.2463640256353151	0.0038275832031139	0.2462435937485096	0.0053971999664391	inf	-inf	6.95194987257613e-310	0.0	4.4e-323	0.0	1.190252622762e-311	1.1883176429406e-311	0.0	2.1219957905e-314	8.793408975932985e+179	9.27923374638954e+199	1.4258654719887662e-71	90.0
3043		0.0142375558531198	-0.0360398382827855	0.0487945910869339	0.0008430356292143	0.0487920424981528	-1.2392127635622991	inf	-inf	0.0	7.4e-323	7.4e-323	6.196341115152851e+223	0.0	1.1902574872574e-311	1.1902222501477e-311	1.1902604350665e-311	-1.4964879829996913e-154	1.0635294425628266e-94	3.483440164949901e+228	90.0
3044	NAD	1.0133966098541978	-0.5536451639863409	-1.0338566956052992	0.0610679233162684	-1.0340754525678475	0.0761194647078131	-inf	-inf	1.7451580830718666e-76	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	1.192631545159191e+180	0.0	6.95194987012043e-310	0.0	4.4e-323	90.0
3045	NaAD	-2.50095951433416e-06	1.3031823088979202e-06	3.82915799479695e-06	-1.507427702977572e-07	2.4476348713803047e-06	-1.8785507828355265e-07	inf	inf	1.1902526224736e-311	6.013344117154155e-154	0.0	7.4e-323	0.0	0.0	8.884395125932147e+35	0.0	0.0	7.4e-323	7.4e-323	90.0
3046	NR	-8.807753515707608e-06	-2.036365779827691e-05	0.0005182986713881	-5.440592762335812e-07	-3.261120763767698e-05	-6.615785687032614e-07	-inf	inf	0.0	1.1902574867594e-311	0.0	0.0	6.907081366770321e-245	0.0	0.0	0.0	1.076626217248244e+277	0.0	6.95194986536514e-310	90.0
3047	NAR	-5.0154614195003044e-12	-1.0806841341395556e-11	-1.7184098644216416e-11	-2.195894863216017e-13	-1.7187985820585325e-11	-3.767273947850566e-13	-inf	inf	6.95194987259036e-310	0.0	1.1902526226317e-311	6.013469302926926e-154	1.534066944034407e-154	0.0	7.4e-323	0.0	1.1902526230823e-311	1.6779197143673458e+243	0.0	90.0
3048	NAM	-0.8321714601389449	1.2356627925069876	1.4191565947520752	1.021950926658101	1.4191585110174332	0.9911418797090062	inf	inf	0.0	9.279233746389736e+199	7.727819902446094e+228	2.59458115875878e+161	5.5199979851301406e+228	9.479058508652662e+179	1.6928021207302066e-307	0.0	0.0	0.0	0.0	90.0
3049	NaMN	0.0001448036777306	0.0001685452838388	0.0006514785522826	-1.062163185354812	0.0006514794255866	5.3194218396256e-05	inf	inf	-1.1622473888441e-310	1.0635294425628266e-94	3.483440164960454e+228	7928846488660339.0	4.443806195307074e+252	5.293695428895758e+180	5.879860280789541e-62	0.0	0.0	0.0	6.013470016999026e-154	90.0
3050	NMN	0.0001502040153091	-0.2829525788931096	0.0004841322463709	2.612978136231328e-06	0.0004841294102378	7.041602927998176e-06	inf	-inf	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	5.852818101132085e+63	2.3095566190001305e+161	7.053156512472963e+87	1.1443866607386312e-71	0.0	0.0	7.4e-323	1.19022551789e-311	90.0
3051		0.0015936738854298	-0.7382157414856451	0.005136642835396	6.490615957561862e-05	0.0051366368557621	-1.030124863187011	inf	-inf	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	6.384648614886652e+20	3.452272687346395e+132	2.5196941890073337e+180	1.4790139809316172e-76	1.1902594954327e-311	-1.2951491317341326e-231	4e-323	6.384815116218034e+20	90.0
3052	NAD	0.8098738615763448	-0.2093864509283257	-1.3903908215161664	0.039141934393488	-1.390392682931165	0.0379660006722735	-inf	-inf	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	6.982031352718052e+252	1.4376319545062692e+180	6.964076089067324e+252	1.74515596717836e-310	0.0	-1.106174546980114	5.097316224798232e-07	0.0718542098311262	90.0
3053	NaAD	-3.038750764219714e-06	7.855768668662396e-07	5.2207646909005575e-06	-1.4686556709478977e-07	5.216548180549014e-06	-1.4245331159674977e-07	inf	inf	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	6.21648314439745e-310	1.1902594962153e-311	1.5836890396952612	2.099742135052377e-06	-0.9903535834588122	90.0
3054	NR	-6.454884062154279e-08	-5.092416454766476e-08	3.928975092327692e-06	-3.12081415807551e-09	-2.7080155622229373e-07	-3.0259789869818493e-09	-inf	inf	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	6.95194969632014e-310	0.0	0.7455158319769868	2.8913426013465004e-06	0.2463640256353151	90.0
