Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
50.0	577857.339597256	1713.678850727179	138050.82208514726	459.2551219057997	97771.94785757564	100.0	3.227986990728551e-05	31400.90450135853	100.0	9.1541673478634e-09
50.0	656.9743893940199	1707.3777268859706	670997.811133914	2107.1116078912896	72321.58323307933	117.11485768269478	0.0004344274972728	3180.2648357127205	100.0	9.133495392195024e-09
50.0	65543.20121001494	1716.1089013400635	100.0	1679.4732250176935	9005.754654926719	100.0	1e-06	13049.337889220493	100.0	9.149572423789374e-09
50.0	31167.046004351047	1730.6930157743302	294.41806563741386	34198.77227913327	100.0	100.0	5.026061584231281e-05	100.0	100.0	9.231809188354232e-09
50.0	7483.313485109367	1724.7163809452245	230.8309537455556	1173.3708953979612	100.0	181.74398130052052	1.0748779775111351e-05	623.3536465872219	100.0	9.159347681431323e-09
50.0	2894.55125591887	0.0285990836003544	2762.030334747556	255065.34287133283	703.4432346435714	100.0	19.991854668608585	100.0	100.0	1.8338286848710854e-08
50.0	107.797156405072	1707.8368778236734	9193.024951465284	155.33892703865067	117468.75907339071	100.0	6.253745232916296e-05	6939.3372652748685	100.0	9.12931256584202e-09
50.0	435400.30199795566	1875.7333766232289	32105.481702772617	13455.252050706693	308389.68162219785	580.5678865800763	0.97766449393668	490414.192454149	100.0	1.0928193319101585e-08
50.0	727.7132565748088	1740.089258411797	15520.295322813792	178972.90186297617	11232.07257368342	3518.5625891582654	1e-06	322.87405745358205	100.0	1.0491687647847116e-08
50.0	8142.53755224684	1711.1424563552075	9021.111974588492	74113.82279570233	376.5212879331121	100.0	0.0062720243200059	312.9564864179763	100.0	9.136847933642448e-09
50.0	18250.65290837556	1708.0554953725325	31639.50002161253	366191.775912656	287737.8400458452	100.0	0.0010728325228245	63227.4485238111	100.0	9.127561945244209e-09
50.0	426.6671054167822	1718.427668739795	718.175848631549	705.4989675896023	12338.840656516988	100.0	1e-06	468.065932345256	100.0	9.186279483240269e-09
50.0	115870.59872512148	5.428410084928668e-06	68093.47559399193	26300.87217098252	326706.1015919704	100.0	19.930244031936727	100.0	100.0	1.8286733962439884e-08
50.0	5515.478530430909	0.3805008205057765	88863.72879467005	100.0	3872.271446798056	223.4264235910028	20.12762025001156	510.76331326487633	100.0	1.8534902312739267e-08
50.0	354.83149167793147	1739.1320120496052	136.2057111602182	18332.601450423303	1089.5723937998575	100.0	1e-06	236.77315256025315	100.0	9.29176950347046e-09
50.0	320.66445730128345	1717.7222730493568	69804.49455619999	65688.58191838635	150.48425099075598	100.0	0.0002192201123651	738.0008127751294	100.0	9.13786494847057e-09
50.0	106.34302879653578	1706.5747584993196	7390.686150305326	739.7159734289916	873522.5476012775	100.0	0.0146051094440474	100.0	100.0	9.137650651156824e-09
50.0	493.7627200957158	0.0609525188058798	75448.49440292198	2152.2340292560534	471388.0713586711	359.9592247945381	20.3231618390858	17805.83680029132	100.0	1.8759128194592506e-08
50.0	5983.574652772823	0.0032708246868311	1661.13435345052	155327.7449021055	885.3493159575025	108.98959176739098	20.030860389181264	1745.8769801719725	100.0	1.8348168633140625e-08
50.0	927.2506329857872	1707.583569908796	126.55964975751998	2582.669299104097	1626.2222859782937	100.0	0.0009123098066085	100.0	100.0	9.128723128485364e-09
50.0	601558.5607527569	1703.5712136975058	13577.072750833364	202253.0822121515	1739.151800792815	100.0	0.1044217108978519	100.0	100.0	9.20223087937316e-09
50.0	1322.6760026674629	1721.0523059580255	100.0	26979.31360839277	100.0	100.0	4.508449260280631e-05	9817.152976122812	100.0	9.133937511217746e-09
50.0	592821.3065748784	2194.970988277332	32229.27315200981	3148.5240106400743	1000000.0	690.0263510141275	1.6341041123656268	443829.3207426499	100.0	1.3387551765768666e-08
50.0	228525.6102058378	0.1125808426681432	546364.2126334065	17220.377847043932	100.0	100.0	20.07996725254294	619508.5837794311	100.0	1.8355390090412618e-08
50.0	134595.31801305347	19.85207675934279	20505.298537587238	11784.115234196728	21755.97839610444	100.0	19.700205302210712	812.4087938168013	100.0	1.8180869318014808e-08
50.0	255954.29645077232	1.2726513196931395	1843.247909456956	1517.442083339357	2777.814123931184	100.0	19.921407852703496	110.1960342105326	100.0	1.828506320969104e-08
50.0	141135.19003891278	0.0336869259655687	1254.089154496111	114173.51227665503	5207.188089273805	2195.612640534697	22.41002398900457	19292.249498435103	100.0	2.0360593438422796e-08
50.0	100.0	2067.730487927435	284942.76904497715	8295.753796035626	4080.246596938999	3184.0958473257588	0.000637894212102	34449.889482444094	100.0	1.0406170030652576e-08
50.0	100.0	1669.1125367939412	3616.7383868463007	27078.41100904008	16222.063827386217	100.0	1.6653840097475472	100.0	100.0	1.0450148880442498e-08
50.0	409596.44023355946	2.1441628567578954e-05	879254.7776235611	1658.8373850239927	944570.2590648069	100.0	19.93184328841913	11618.164401566484	100.0	1.828866907853828e-08
50.0	477906.0453485236	2835.20016895383	23214.5057130636	651.5216321033151	100.0	3571.3835749111977	3.101248935212774e-05	52708.77117442789	100.0	1.3402832562708229e-08
50.0	902.7844391828614	1718.569850545995	100.0	100.0	570.2036860550719	100.0	2.92494289600747e-05	377.2625117113566	100.0	9.173104108520805e-09
50.0	28688.03670648779	0.0002443841130652	23201.01366200246	375.7563821618024	670221.4669131597	100.0	19.960209012780204	78707.98111036369	100.0	1.831428844248259e-08
50.0	621336.6428495932	2638.07241734852	100.0	100.0	956849.403608381	100.0	0.1018735182954213	346956.9378790651	100.0	1.414796662404945e-08
50.0	5441.876346269712	1769.8980169393485	256809.84680682296	26428.744360184257	9491.384275765307	100.0	1e-06	100.0	100.0	9.4609647615553e-09
50.0	21631.79709348506	1721.3038266576275	560.552980873067	198266.06853698115	100.0	100.0	9.721258737516426e-05	24566.49789312512	100.0	9.13430148495787e-09
50.0	72318.52269536028	1e-06	110503.34878845818	1339.6622644668455	841.0130978812922	100.0	20.090872123042114	655589.6164694959	100.0	1.8365666916530376e-08
50.0	1461.3732917094976	1725.3478488587214	990580.1728152751	100.0	23436.36031859349	100.0	0.0553581888423304	291862.45937344054	100.0	9.216184506266408e-09
50.0	3359.1964153482527	1807.321393996207	100.0	976953.3140474164	279078.5923733463	597.3476784794084	1e-06	590.7686179341933	100.0	9.847732072944872e-09
50.0	478348.3214021126	1712.5981401032857	100.0	853.1101892928383	43673.890867696806	100.0	1e-06	76493.60467980585	100.0	9.127844216912769e-09
50.0	391.5719461248149	1227.878983232186	441927.07630704594	103158.91345265871	100.0	100.0	5.794304536449495	100.0	100.0	1.1862272515362453e-08
50.0	100.0	1739.3405165207637	7568.292690400535	6049.780190331667	191.50217862664329	256.37170685566366	1.559221019182577e-05	12805.961796367448	100.0	9.182376669442569e-09
50.0	581355.4636542468	0.0741205467832046	896.1602846226651	923355.8549997674	660982.444291133	100.82285259528916	19.93922943237779	4225.850467524767	100.0	1.8295031627877088e-08
50.0	7251.900726838636	1751.1514792581538	100.0	100.0	36681.69810006455	624.3000887158572	7.966676785060997e-06	1414.7639626277685	100.0	9.544937167656893e-09
50.0	504.1337064480708	1728.131506891004	5706.983421029767	509798.3587560238	4393.120894227309	100.0	1e-06	317019.5713486119	100.0	9.171773385151938e-09
50.0	1079.7778193136744	1738.36064382451	422872.6759676116	13224.277254305713	356.4426956444117	100.0	1e-06	1000000.0	100.0	9.223371525381836e-09
50.0	397582.098996547	2.691770151335002e-06	146.7353911552349	13287.836731896969	179440.65398738152	1015.653485837398	19.93283081914824	316.0063648863557	100.0	1.8608102281718857e-08
50.0	329.7282338429443	1e-06	112767.43984239374	50504.51558746312	173.6091648621648	100.0	22.082782383657985	10523.30587445999	100.0	2.011778439361616e-08
50.0	815.3393323416631	1571.7965011545384	100.0	3301.399832334237	100.0	100.0	8.435936348419725	15305.630123647526	100.0	1.5923219342191193e-08
50.0	38477.5170019448	1e-06	314666.5901637642	802.6652550689194	661.4691211552754	100.0	19.990756165235418	100.0	100.0	1.833814231643616e-08
50.0	115650.36413253588	20.81733714509812	828739.4073170456	65030.7135868636	4576.285067357038	154.08479516249147	19.99217594485256	121.5631138116084	100.80755885042066	1.8467761072274933e-08
50.0	2527.543391982409	1939.208212559506	1088.9128835830506	369.85265890373137	286.29845179135395	2098.7843471535407	1.2857298459657056e-05	100.0	100.0	1.0946432303185606e-08
50.0	672324.874236369	0.0011848360066819	100.0	100.0	214.3050593601945	168.08834880728517	20.319177129953136	558505.3167205073	100.0	1.8571007914727586e-08
50.0	935308.027985574	0.0001841834052806	228.2385406309973	805.139198457582	157.22185557325776	100.0	20.025938089185203	100.0	100.0	1.8359096336870324e-08
50.0	763541.1073740529	0.0003651202140716	354028.1058785217	332.08123071706933	25940.15227875743	100.0	19.9738597495454	10055.37252170024	100.0	1.8321062669312252e-08
50.0	13188.070687117168	1706.0221759605442	5376.541435122011	78692.67769386916	116602.64852810644	100.0	0.0430952789981571	2031.0715758730544	100.0	9.160305009715614e-09
50.0	750098.669315173	1743.7955947121843	685643.7708021966	221758.932664074	4793.158465108988	100.0	1e-06	1000000.0	100.0	9.252751339214211e-09
50.0	8238.355518982373	1714.2701830864603	58543.44612684276	541.6712172769876	17861.921247091803	100.0	0.0089469268428362	64727.79720504752	100.0	9.132466802227751e-09
50.0	100.0	1708.0992990910045	504734.3130594365	3552.438390694136	93334.91606475592	115.3196428095624	1e-06	100.0	100.0	9.137685339785471e-09
50.0	554.7996778845496	1730.5333071595312	100.0	510.9203998736761	642.737954407263	100.0	1e-06	1316.664849574753	100.0	9.220077038651351e-09
50.0	100.0	2376.4112349145	89581.1790537063	100.0	100.0	556.5792217939282	1e-06	477992.7982328275	100.0	1.2360432436634266e-08
50.0	156328.32235656795	4045.7635170418944	1259.6288221324562	1614.3906972374157	212899.49953641352	100.0	3.265193608733571	236124.4875219022	100.0	2.409427978532913e-08
50.0	874154.0026081717	1763.1995121706273	844176.1498140051	1000000.0	911004.0574918238	1341.67025844443	1e-06	9075.05381731073	100.0	9.874262984639728e-09
50.0	113793.44082492392	1717.3054469447416	9862.172357389896	17558.70398199355	1432.677553141395	100.0	1e-06	1600.2394650968804	100.0	9.159907410251718e-09
50.0	961919.8425184226	1774.3452381512557	442073.2611969148	162.7328256602918	992.41656930634	619.6405446977492	1e-06	100.0	100.0	9.657761399289048e-09
50.0	1716.575993545702	1779.6436571205516	8327.24201569646	33527.38600189577	3723.911244674861	540.0083018704595	1e-06	23787.635873556075	100.0	9.396211803565397e-09
50.0	23328.647060936863	1709.7758932255729	375100.4270049632	776.025087477567	647758.6768631972	122.47219665709888	1e-06	129822.79666277184	100.0	9.142839486132431e-09
50.0	237843.4612236301	1715.635994350885	1974.3514151362265	34716.463924251286	154.3135198767584	108.62460507999604	0.0550289993355172	2441.120177491557	100.0	9.161018393676184e-09
50.0	488217.8724676163	1758.7725833591803	16047.599356478157	124579.25550264344	62323.510669102805	100.0	1e-06	13431.623243363692	100.0	9.396369842499573e-09
50.0	7037.150031714291	4.383835970389613e-06	42871.03716263133	448256.0413998836	998.5096819044044	100.0	20.05487243259349	802.0677933281005	100.0	1.838123357964214e-08
50.0	423.5778537231472	1780.0318287320538	1750.2015939202306	57827.31881755616	264566.45210540027	100.0	0.1072473449166352	388738.1689195529	100.0	9.586075064133592e-09
50.0	100.0	1816.6021420375516	1557.6672775094476	400.9803455676626	116813.3699611418	667.2328971129809	0.0142311846261272	14449.44455779481	100.0	9.91473196836104e-09
50.0	228217.30459253077	1713.3655923013391	735822.9939794628	3599.508371615502	100.0	100.0	0.1400076119557562	996306.2034338842	100.0	9.219197006584787e-09
50.0	11338.605684524397	2708.0438793075155	3585.874232020757	970.1645914158964	28776.32496469849	100.0	3.35359870422823e-06	337801.17899593536	100.0	1.4347480727316e-08
50.0	101204.1582664926	1722.8926332394472	28554.48499769769	762.3469119031988	10468.750147164605	100.9666422725557	0.0024505023377252	707587.2882269677	100.0	9.146174177223098e-09
50.0	258233.22535334504	1732.42624293715	2410.5501601663864	412204.31005401	100.0	136.4073354692705	1e-06	105.32090119834274	100.0	9.24525529434079e-09
50.0	5552.425525272941	1719.624838728678	4490.432174153753	72145.65406545627	100.0	100.0	1e-06	2620.314274974739	100.0	9.130632298671933e-09
50.0	5412.864780718169	3155.137546673024	243736.8701642516	61264.942506369225	129.88077515343213	100.0	1e-06	8961.642752136655	100.0	1.6681461937926577e-08
50.0	334.7288684362026	1707.9526098729457	275.2771897709418	89896.83304150932	138401.6725682715	100.0	0.0637046213275328	253530.5452895901	100.0	9.160768227805272e-09
50.0	128276.52123673836	1998.6304892418036	42871.66749701033	11810.970883827133	499.9428123536767	1199.1591632367868	1e-06	27307.29969827167	100.0	1.0225412314824836e-08
50.0	35154.671167085275	1733.4935555860338	1508.4002714344751	4745.488924680687	9073.053085870011	100.0	0.0003843795279645	777529.0779195735	100.0	9.199989604980132e-09
50.0	1582.2900779820052	1e-06	332.34775866507346	55544.07474425594	100.0	100.0	26.77174739690223	168740.92418975825	100.0	2.4119802982449696e-08
50.0	458676.5408672521	1998.24456281878	28360.56056106417	1482.661460297057	22435.16194376285	126.90234150353676	1e-06	59219.45717441707	100.0	1.0632084870999138e-08
50.0	42277.73468438849	1713.5871400274875	16533.64586485343	1000000.0	64016.25638361986	153.14667517818137	1e-06	48838.25690779789	100.0	9.155373436139658e-09
50.0	3980.991700260108	1718.5852159183223	1923.186891527656	168128.08359513542	51572.53414738209	100.0	2.7241864464302147e-06	1000000.0	100.0	9.127024679981802e-09
50.0	4559.320517596048	1812.3016428991805	42161.01294203436	4444.010090015483	2907.734687316833	759.8157234820654	0.010793142048236	403776.78310506645	100.0	9.408860566563722e-09
50.0	677137.6954106913	1727.154262087044	415.3461175817406	271433.4900602574	1382.9673804294653	100.0	3.303180332918506e-06	245629.25395162255	100.0	9.1652795631251e-09
50.0	160346.2741963122	1706.910351282409	336762.36910089944	873132.2164664596	141914.94208953675	100.0	0.0025656425270362	890.8098661091021	100.0	9.128234959163865e-09
50.0	160031.65222211677	1709.639227352361	9513.795396090583	104.6525042548002	17609.727147977555	100.0	0.0004103441630029	4828.694289298056	100.0	9.13387871530367e-09
50.0	122302.3409410356	1716.0061286012117	21306.5823104155	11568.414244934334	386844.7490414748	100.0	1e-06	68685.31998368053	100.0	9.169865470782425e-09
50.0	112242.87012771684	1719.349016518927	113559.92382619456	1014.166669113975	100.0	100.0	1e-06	100.0	100.0	9.171550334883394e-09
50.0	1000000.0	1712.6229029277654	19592.715069129223	31285.450058331957	38652.73056428024	100.0	6.206795473711082e-05	135.18771642117622	100.0	9.156421646619851e-09
50.0	100810.8193182415	1e-06	643134.1420045297	506237.94887947454	1000000.0	100.0	20.36397614145572	20962.046435068467	100.0	1.86686164951646e-08
50.0	930910.1269561396	0.7260298495843669	13193.478690402078	596389.9791515954	106.6986800749528	100.0	20.077111114646705	25907.70980199005	100.0	1.8356402549681186e-08
50.0	100.0	1993.2679977564344	1191.1899527680962	400498.1015065343	3180.5843516946625	914.1246663639162	0.0822310411812014	543202.1944131308	100.0	1.0342505121085145e-08
50.0	169752.77717624803	1728.512910295457	152125.29000333117	82041.919993047	7048.324085896093	100.0	1e-06	11607.07587516824	100.0	9.213242213513448e-09
50.0	100.0	1972.013682185172	283148.79881712736	100.0	1346.6068439543342	101.19842269602418	1e-06	25687.791256022603	100.0	1.0461677567140926e-08
50.0	11284.003786964016	2218.4686167231366	8929.388709649384	11370.98663476149	465496.5741336516	111.6907224920159	1e-06	100.0	103.91919348987284	1.1855275810872991e-08
50.0	21134.89893370417	0.4773518180804079	262.569787743139	100.0	1517.172722417092	100.0	20.13759255562112	398.3633855042912	100.0	1.8480800178124316e-08
50.0	25325.34262000591	1718.1386366859629	84538.63205062549	587.5535125305494	91553.85953001025	100.0	6.824053671073829e-06	164259.76426502794	100.0	9.156780320921782e-09
50.0	578708.0666814706	12.434473258739391	5657.095370573089	894495.7552276718	25096.439147516823	158.72621068160566	19.811810159727248	170.6868568281261	100.0	1.8263759673542395e-08
50.0	369.4854395057891	0.4575671020222706	9390.381380603012	333.6556442802804	376.46023870601215	100.0	940893.5991875128	5134.938234670356	100.0	7.391140535394274e-08
50.0	9024.053225556372	1722.302467379654	4750.168094991538	155.01829563138625	1764.2343075783272	228.96053633353588	0.0012803139794512	3777.934719597375	100.0	9.1807526316624e-09
50.0	1705.0586059311438	1e-06	8251.487220418972	100.0	100.0	100.0	21.73178187309364	879015.5510207196	100.0	1.9817851263509013e-08
50.0	1923.7776763692784	0.0033596443671833	291.55418157964	282723.23410253495	189359.97442648912	188.48318958615852	20.31024448607671	395740.954389166	100.0	1.8600768705618922e-08
50.0	1365.6755946521043	3480.648151090836	10576.634915010654	2961.7712330638788	277291.152356458	190.71123161029536	1e-06	293.07659950141453	100.0	1.8583240865727483e-08
