Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
50.0	10778.392649583937	838962.0019994507	150.04240602385732	67672.72700698511	34673.743585647644	100.0	1e-06	100.0	100.0	0.272720603720222
50.0	2161.975103876696	541397.3982615445	290547.3983687289	72129.70231787566	71947.98355667037	100.0	0.5685847740725263	752.0459730240906	100.0	0.2727174446167304
50.0	2361.6152276929447	867188.9357738579	100.0	67761.51289926267	56583.5032807173	100.0	0.0947966515928231	100.0	100.0	0.272720833176273
50.0	376443.9673985752	3.9069700518241736e-05	17970.925641332946	250635.44498596524	100.0	100.0	188131.28541734305	155035.28933003714	100.0	0.2726979488075594
50.0	3965.908091329075	826906.167553411	7669.730202468879	89707.72287367145	70911.34724060207	100.0	1e-06	100.0	100.0	0.2727207600755984
50.0	613.0061837676006	858367.0663238474	575.3830835903062	99452.10685818858	2963.282136217856	100.0	0.0004779093647217	37710.160437685176	100.0	0.2727208627410301
50.0	128468.83617555095	533510.5755128777	2581.088281026916	292756.54651536257	2736.9255122940394	100.0	381.3074152801503	20018.878498995706	100.0	0.2727172467167325
50.0	23565.80508264365	832458.6191600473	101.60052393630669	59307.09483053448	100.0	100.0	3.577818257523365	61625.50419235099	100.0	0.272720364912336
50.0	581395.3525106626	38.48490604446291	33683.31288447723	167612.27830121337	2745.375153862531	100.0	182727.2930034095	26627.46299472068	100.0	0.2727050247429909
50.0	642473.580082796	7.911439596141088	7938.618622852142	143736.82725906582	634.4617280725128	100.0	189126.0111772745	15369.182328870273	100.0	0.2727032324486034
50.0	604856.73205632	1.6267905652102863	27813.518657561184	142231.6432717794	23269.59844994281	100.0	188285.8286645889	100.0	100.0	0.2727051841514492
50.0	17928.339265261216	620467.4138214384	4926.30348895816	22541.80719142889	1743.5540625485066	100.0	2.441905557800331e-06	209990.14981231384	100.0	0.2727170308303645
50.0	13073.44970410155	709364.6882676688	445.8293630499834	165477.4027709562	2412.084056045784	100.0	15.934593183328102	90108.64958264832	100.0	0.2727198657718135
50.0	50370.54451703832	779346.8555017017	100.0	141781.77436470124	1400.1261622524944	100.0	3.330415023612208e-06	25217.820539070588	100.0	0.2727203191470231
50.0	7181.234551401027	858354.5666445285	3544.11218153261	79486.66338827509	7438.508262955598	100.0	1e-06	4402.351335231519	100.0	0.2727205537512172
50.0	34775.53930090377	763904.7120409219	35300.07222794821	85036.5567365719	8759.31135668405	100.0	249.11487318123352	55513.15010668117	100.0	0.272719646846056
50.0	94342.09514817104	588468.1442389124	60003.460662760444	224016.84713070616	7935.137139779323	100.0	1e-06	1293.6020400146865	100.0	0.2727183075179794
50.0	8852.117676905564	873372.513936338	100.0	81399.51571788588	30247.751941394417	100.0	0.03400106891139	100.0	100.0	0.2727209477471917
50.0	600046.4117164031	1e-06	35443.73919134712	164784.42185743878	4349.138176612716	119.28986858368025	157524.58789865547	100.0	100.0	0.2727041553421954
50.0	26861.199221273604	851142.6441790565	3575.381406306759	74016.79372636696	42621.61127076129	100.0	0.0005181886716428	1183.837182722926	100.0	0.272720773284447
50.0	1778.382081445605	861130.3136386672	6200.666996484319	29336.636097486396	40212.29832930129	100.0	1.4319391923366853e-05	53449.60112080777	100.0	0.2727197910238814
50.0	38702.37929656258	738339.7662477632	1605.4565311968497	45098.05847836565	11298.017089555857	222.7275415829756	21.221914766301392	125179.4621514224	100.0	0.2727192975072586
50.0	442740.2703813969	13744.859149840226	55736.849497963696	65654.56123181306	902.7150507754249	100.0	380018.8218254676	21658.433163014368	100.0	0.2726983644004018
50.0	20970.24836247174	802857.1686602723	100.0	105363.46261526176	695.5562803645786	100.0	2.6352053360100624e-05	68020.56297771084	100.0	0.2727205625378633
50.0	2374.441763208592	885029.1377465839	3236.3544133427663	75297.35082390717	15032.94466578564	100.0	1.0651029200251907	15929.610253690673	100.0	0.2727208859638806
50.0	545725.022228606	2.4218246550545244e-06	11903.890693523266	61264.82480772887	12540.820350273056	100.0	350216.92601233657	17013.016248250213	100.0	0.2726995472714085
50.0	731.8497679468962	847156.8175982018	100.0	102452.0830819491	34383.83629464739	100.0	1.651756998609817e-05	7646.595320716418	100.0	0.2727209258771316
50.0	100.0	822308.0455548696	1592.7362829178885	91924.6139672756	1370.519838437703	100.0	0.1570255360270816	70911.28496184674	100.0	0.2727205414528585
50.0	177543.5075994803	0.0037092887045496	442.68752493002086	46820.76375468773	5672.888935880546	100.0	79133.59678755261	23911.64135803748	100.0	0.2725995925681597
50.0	5856.63995624226	845401.271046521	3219.0728100954884	48536.29801287896	3197.471218392437	100.0	6.316776847581752e-06	93587.65385600866	100.0	0.2727203383757107
50.0	590377.9913805538	1e-06	77207.20176011356	115799.01987419186	45756.075749907424	100.0	163746.7752773039	6180.634846698396	100.0	0.2727041254836154
50.0	12691.36553711937	859080.3888230523	48414.01523632341	62672.64048392497	856.2871103954088	123.8421484108191	1e-06	8667.76876105457	100.0	0.2727197153863279
50.0	70087.45373223124	749021.0766709343	924.2046075537332	108940.33249544704	54557.31534870708	100.0	4.427727608670853	100.0	100.0	0.2727202227258015
50.0	20202.197319759445	818061.4738641119	2166.474255105042	113487.21467925503	27915.554491516967	100.0	1.2468026428385098e-06	12545.592176298003	100.0	0.2727207535756595
50.0	646232.8856701965	1.4869164740737073	26456.78970215776	113047.11628152052	4447.755519723505	101.76628308796292	199927.24868265117	4258.707610346088	100.0	0.2727048468908639
50.0	642164.6661712278	1.9004138787772409	3315.1162435798715	139755.06274125766	5927.445560923514	100.0	163708.09301490776	24531.87879403766	100.0	0.272698275557315
50.0	24878.41716750477	843486.68545974	22837.856645108222	83084.59579326819	2670.652875507359	100.00499140915927	0.0001954787434921	2976.347281039284	100.0	0.2727199302835061
50.0	145.444293626801	818386.0669819029	17941.85766579263	98278.2110490776	219.88038694217147	100.0	6.501080856620947e-06	62169.621314617565	100.0	0.2727206286351908
50.0	507307.6339679085	15.276182315779565	15694.484434046655	27649.06119816868	100.0	780.2351486149776	210167.39927479863	32771.18485519064	100.0	0.2726843448103893
50.0	33290.90371734324	809271.3567022014	3863.040980924187	138329.6336137897	12317.190987096375	100.0	1e-06	100.0	100.0	0.2727205899500954
50.0	24821.45942968474	750285.5582858006	70395.73899542188	128190.8586116961	3325.955185098993	100.0	1e-06	116.50956199261698	100.0	0.2727192966490012
50.0	22150.28021620714	399563.4767323727	237725.76548103112	3402.4366382112057	57783.084037419336	4891.764094572714	1e-06	192127.091435851	101.12763259015426	0.2726965739672954
50.0	11098.592202602766	831108.2796343	100.0	78552.68626185891	75106.39266013022	457.7786449311828	1e-06	374.5772474595116	100.0	0.2727205375008971
50.0	2816.8000882157457	817169.9275221312	100.0	19507.716293722613	11857.755049301097	100.0	1e-06	58118.81086691838	100.0	0.2727185408101628
50.0	19193.70895643254	610575.3860578181	13551.201628703686	203694.77435532855	81344.68832721727	100.0	1e-06	59014.02867217344	100.0	0.2727189797579369
50.0	3908.423345503926	927545.916439884	626.3128359161003	39878.740110915336	24198.636340232595	100.0	1e-06	2979.9987340944704	100.0	0.2727205890100929
50.0	37245.78278299982	757421.7309258172	1024.6071500016546	11564.44146291098	77110.6525212571	578.8228564065466	283.9982259046929	51406.12155391369	100.0	0.2727154257806433
50.0	8266.299039097707	878893.7587896615	100.0	82001.65649234665	12650.68228956229	100.0	1e-06	7927.207304059962	100.0	0.2727208731097901
50.0	72628.65916996797	321133.54958653543	101290.23453607304	194303.23635153228	77462.36735452668	480.5508547873601	1e-06	2498.2053733329813	100.0	0.2727113919538335
50.0	6816.428676464896	708376.2443394124	461.926962976692	235562.2808769096	16905.255181554272	166.07756356610963	0.0002530903709559	24165.69436915685	100.0	0.2727199271775885
50.0	3161.3121819583457	780756.6412407972	100.0	139338.89676607924	1482.2719224010434	100.0	0.0024266630222605	69477.04309293051	100.0	0.2727205151041674
50.0	100.0	666556.7023314547	74137.1647262471	51944.96388704233	189769.1110909254	200.76171565908533	6.791502627188728e-05	1876.8437882903168	100.0	0.2727189203001723
50.0	100.0	535370.437940025	100.0	18764.993982780987	310563.55077725166	24222.3963527133	1e-06	337.2874000490297	100.0	0.2727125265923596
50.0	26633.154542618948	675061.0032005555	100.0	23964.975888851688	168429.32146519105	19495.05523246989	1e-06	1641.7024871982594	100.0	0.2727136550020801
50.0	565798.1897928312	4.014254047528294e-06	29664.9247199822	90404.46959618962	95812.61860665194	100.0	80693.03546606412	295.6576422691016	100.0	0.272697156908147
50.0	591663.2327587018	0.490273326952471	7440.615140318406	144092.1945613347	64743.84402924871	323.79823815310414	170556.98464266397	8409.732198967493	100.0	0.2727019399974121
50.0	183589.56098458855	790686.2596593709	100.0	6756.056219223078	2508.2324194712933	100.0	0.015852241434324	100.0	100.0	0.2727120152851045
50.0	100.0	889395.3068638648	235.084796113291	83195.5965889311	3048.696342356738	100.0	6.597095336480304e-05	20459.220401219944	100.0	0.2727208411246747
50.0	626652.5569383883	8.68310501991203e-06	36101.31416462575	157023.21767855447	13156.331274746231	100.0	164809.38276325105	810.1512423626968	100.0	0.2727055252644804
50.0	100.0	827081.6802646702	1225.47443920388	58406.67770681703	60840.11424448758	100.0	0.0012152394924731	100.0	100.0	0.2727204425012944
50.0	671.7370214336141	899983.5910448122	695.9484921488402	42339.98804097219	944.3137787785126	100.0	0.0103247362847571	52616.65013649728	100.12653607957093	0.2727204495320553
50.0	269.5167356233521	655172.8839472649	15763.538893763183	172862.30186842135	120161.33950141729	14363.876749371724	1e-06	2597.243807218736	104.21317717537912	0.272714840928848
50.0	2014.6415569261828	953377.9074641688	100.0	23643.209671086894	8138.576296350403	100.0	0.1121028490114193	948.0570532793644	100.0	0.2727195522509055
50.0	8135.510021706358	840042.2173562138	8242.86428061745	94626.66007752588	46538.949308529074	100.0	1e-06	243.68530130744185	100.0	0.2727208561644723
50.0	4011.17853530476	853916.0148620406	100.0	50592.07068634693	84795.69368745374	100.0	4.360502477434665	4013.588588812276	100.0	0.2727204328489757
50.0	11246.0490184524	305624.0649117316	9008.304064461514	5540.862233592904	632710.9518200746	9449.584130470916	1e-06	10762.927641885835	100.0	0.2727011458036369
50.0	4667.602790095818	286867.1589292414	1323.0742368864117	71448.58958531285	12476.19022891548	100.0	2.9779082412826647	21130.490949810563	100.0	0.2727089424624734
50.0	26174.30145749591	846496.566625663	9903.944437862654	53887.88138406407	48942.05763827684	196.3947880933921	0.0262505689552218	100.0	100.0	0.2727204187286041
50.0	20878.996510503	844000.2219703012	100.0	126580.3004346852	4614.49745694204	100.0	0.001222565277281	2765.3473062957096	100.66569421167776	0.2727204176470016
50.0	132474.18082802385	633520.2440917452	61370.00977365713	28192.7806907384	137789.89728640934	100.0	0.0019239455669639	1505.4530760100215	100.0	0.2727177057645208
50.0	72489.99869700582	722346.6743395693	23166.501603468147	91007.347419706	252.03463276321253	100.0	547.2803221784208	80147.1367046665	100.0	0.2727192571241871
50.0	32469.091255096013	705406.5624684457	5164.287233271282	188170.14516953164	42620.91704779636	100.0	1e-06	109.64101590107634	100.0	0.2727200032127429
50.0	124560.8678049958	779997.0214110353	3133.491846100585	44338.109331897664	22483.211578035785	100.0	13.253700343322766	4755.055884989266	100.0	0.2727197026008699
50.0	574253.8673770202	97.29874157690124	41986.50029793759	158543.79552308374	1987.09332684765	548.5439185138961	155316.26033260243	65371.50778724872	100.0	0.2727032523519161
50.0	67043.49735025283	810267.1732978312	100.0	109125.49488828084	2583.2400795035533	100.0	11.400601776703962	4362.841783511118	100.0	0.2727199043158253
50.0	563362.8719848423	193.4138229492036	12103.19605708162	84643.14480530769	11079.7864125612	100.0	276854.70596408664	44251.89627090999	100.0	0.2727017994003082
50.0	609689.9267162348	5.444057192107694e-06	18026.907990787324	142359.71917603747	7172.419023968449	150.7430821792481	211077.55914880385	228.01890991061256	100.0	0.2727046125360082
50.0	622728.1709518862	3889.408596043672	43147.02841218165	124248.57663475664	18433.323641129315	100.0	175187.39662345406	10982.750903183163	100.0	0.2727051489548034
50.0	26066.837759124617	900673.103652704	4009.950887981407	43532.21341191186	12641.37881406812	100.0	1.1601564525388729e-05	100.0	100.0	0.2727203974758227
50.0	34971.55940537854	784801.2163182059	1052.1478072732536	106940.60146665393	58807.22962012871	142.30586481175786	1e-06	261.97242779846226	100.0	0.2727204975143421
50.0	2323.954422781843	877698.0385648328	2274.156618455253	90008.12413652617	27123.438329491804	100.0	0.9226141359011172	342.6296191441025	100.0	0.2727209987652785
50.0	80847.75956735612	684093.6009708822	23250.816216682302	155992.31101308402	294.5039435735435	100.0	1.1295959804298346e-05	47071.87685694827	100.0	0.2727195924069848
50.0	269819.78084676235	680377.4456948919	100.0	16651.781662939036	6550.4553120057735	100.0	3.20339602297342	18002.940114018485	100.0	0.2727167038252518
50.0	292914.4804213833	46.13864822770975	14221.107864827492	71585.01833688538	317170.37476609705	100.0	246649.1237041304	2218.7313281261027	100.0	0.2726874448973641
50.0	1132.3786973611898	841141.5588209309	2795.843850823116	65837.11079805026	125.73051262485458	100.0	0.528634449234579	75873.60926912152	100.0	0.2727205275067348
50.0	82262.51760898824	724348.0516563761	29978.74986545667	95031.03410386114	51823.269380991296	270.1807054941154	417.405876547149	100.0	100.0	0.2727194400404673
50.0	577044.7574564434	0.0157819097652284	33555.816936236195	127374.76257296347	33022.377949903275	1687.813939257379	184411.0395070927	100.0	100.0	0.2727024848532901
50.0	1609.5255313412376	793419.2152056082	346.37269477607475	66778.26299220261	11816.30504889416	103.40668600001456	5.183639863198897	38424.92223164982	100.0	0.2727199855093634
50.0	2602.873797072238	135215.87377901503	231523.02930744545	128474.96280902672	700.9569339857474	100.0	1e-06	9907.074539933395	100.0	0.272688068064795
50.0	21140.69848243693	836246.5368156077	15770.861016653962	43132.0122585228	19025.11881603076	100.0	1e-06	57949.16039778273	100.0	0.2727201536509438
50.0	580483.3172186594	34.53968563336914	15398.58583972788	169527.98079657063	3167.897738970425	100.0	212519.54530135845	16511.201676529003	100.0	0.2727046030166039
50.0	2573.304674049369	827189.1159900287	1965.6774449127151	95156.10670705968	63464.12788536818	100.0	1e-06	4220.905916911336	100.0	0.2727207899507915
50.0	8382.873733258599	826625.3675659735	28092.446981837624	113330.62885003324	6275.035915028362	100.0	5.304273946069174	1475.005891333143	101.99700281318654	0.2727202305109779
50.0	2664.916086688412	857511.3823858593	100.0	44104.66198034558	87264.23399835586	100.0	0.0002708395655872	567.0369631298109	100.0	0.2727203844686861
50.0	661.5231267263371	845136.406888908	14556.109975252795	87793.70520524471	45023.44381775981	100.0	1.724746112332653e-05	271.1059882986966	100.0	0.2727208461703007
50.0	6711.614694254718	784426.8950137687	100.0	48758.96111511294	1337.1878257365856	316.6888561618175	1e-06	116755.73752395196	100.0	0.2727196799646955
50.0	7024.271093854606	865824.7948448312	100.0	100462.40170623116	23679.509845595025	100.0	0.2830911175432775	100.0	100.0	0.2727209834594443
50.0	232.1340304693518	838915.5239020155	3055.5243672154406	62149.57460592856	53167.975776176405	1867.286442653476	1e-06	100.0	100.0	0.2727193602985979
50.0	30745.147790536204	710652.1600777281	100.0	113788.44567918876	44927.09375621211	100.0	1.070424902734652	61431.42763852437	100.0	0.2727198919620994
50.0	4377.828895385737	867873.6568400332	4846.088332907037	86583.94120430945	29621.320146271457	100.0	0.9228246195480408	110.40017721556111	100.0	0.2727209349325133
50.0	576612.126712236	13.099810313536318	48463.52669606509	127010.82381104448	10023.131512523943	100.0	230577.30597614704	100.0	100.0	0.2727050065457899
50.0	5783.359310411205	847430.6896213631	17815.302620696108	110180.69254990896	12426.231016199505	100.0	1e-06	169.19456844930625	100.0	0.2727207707750801
50.0	671103.3817438479	0.0757023665774678	36313.99843163488	102566.88530194171	20485.025540645416	340.6594667550854	162936.58305900818	1621.744086735465	100.0	0.2727043185971387
